size,Torch,Triton
4096.000000,9.535696,9.793837
8192.000000,18.532022,18.080929
16384.000000,35.392275,36.583527
32768.000000,63.010899,59.718937
65536.000000,94.221087,92.627951
131072.000000,117.764599,127.782775
262144.000000,142.194795,144.452580
524288.000000,156.573647,157.135538
1048576.000000,167.131145,167.344546
2097152.000000,171.696220,172.114157
4194304.000000,174.238679,174.449975
8388608.000000,175.593373,175.668952
16777216.000000,176.300392,176.352215
33554432.000000,176.626157,176.671611
67108864.000000,176.771450,176.810647
134217728.000000,29.695730,176.902564
